image_link,group_id,entity_name,entity_value,extracted_text
https://m.media-amazon.com/images/I/61OrBpekpSS.jpg,318770,wattage,600.0 watt,NO--PROGRAM--MAIN--STANOBY--MASTER--(CH1-10MUTE)--7/8--9/10--FX2--MAIN--LN--FXOU--FBQ--24--40:--ON/OFF--FXOUT--AUXIN--MAIN--2TR--REC--OUT--MIC--MIC--FOOTSV--MONITOR--600W--+--600W--OUTPUT--SEE RAR PANCATON--FX--INPUT TO MAIN
https://m.media-amazon.com/images/I/61nvpKZkEeL.jpg,529606,item_weight,7 ounce,Lavender--Natural--7oZ--Fragrance--Essential Oil--NO MATTER HOW--HARD LIFE GETS--AT LEAST--YOU--P.OOT--HAVE--UGLY--CHILDREN
https://m.media-amazon.com/images/I/61auEGee5PL.jpg,529606,item_weight,200 gram,"Perfect Scented Candle Gifts for Mom--French Juniper Lavender 7OZ 200g--Handmade and 100%--Natural SoyWax--NO MATTER HOW--HARD LIFE GETS--3.5in--AT--LEAST--YOU--P.NOT--HAVE--UGLY--Crystal clear,--Pure fragrance--CHILPREN--Pure Natural--2.7in--Aroma Experience"
https://m.media-amazon.com/images/I/61m+YZC-Y1L.jpg,529606,item_weight,200 gram,NO MATTER HOW--HARD LIFE GETS--ATLEASTYOU--re Natural Essential Oi--Enjoy Your Life--DON'T--HAVE--UGLY--CHILDREN--200G7OZ
https://m.media-amazon.com/images/I/71xKWiyY7hS.jpg,731432,item_weight,284 gram,Ou--Beauty Collagen--Dietary Supplement--NETWT 100Z(284g)
https://m.media-amazon.com/images/I/51+Nlfuj0kL.jpg,731432,item_weight,10 ounce,Joddess--Beauty Collagen--0000--Dietary Supplement--NETWT100284)
https://m.media-amazon.com/images/I/61ihd4f5upL.jpg,245959,item_weight,0.65 kilogram,Product parameters--35cm--0.65KG--13.65inch--Ocean Pearl--restaurant--SELOR--SURFACE--19cm--41cm H--7.41inch--15.99inch
https://m.media-amazon.com/images/I/8180lCAlYaL.jpg,483370,item_weight,0.1 gram,BR--ROUND COMPACT--Mini--The girls with--SHADOW PALETTE--Passion for fashion--series--BORATZ--The girls with a passion for fashion--Cosmetics!--WARNING:--Limited--CHOKING HAZARD-Small parts.--Edition!--minis--Not for children under 3 years.--ORROUND--.259OR LIPSTICKNETWT.0.004 OZ 0.19--ASCARA:--OMGA 1 SET6+
https://m.media-amazon.com/images/I/61r7Vx4HOKL.jpg,752266,wattage,42.0 watt,Similar#Same--Save Money & Ultra Bright & Long Lifespan--OURS--Brand--Other--Total 42W MAX--Watt--6W--6/8/10/12LightConnect--Connector--NO--Connectors Indluded--Included--RGBW (2000k)--Light Color--RGB--YES--Memory Function--NO--APP.Voice andRemoter--Control Methods--just IR Remote Control
https://m.media-amazon.com/images/I/51BbDAFIyLL.jpg,523149,item_weight,1.0 gram,19.4mm--Size:6/7/8/9--Weight:9.1g
https://m.media-amazon.com/images/I/71olNwJozHL.jpg,507467,item_weight,174.0 gram,"P81--2600 Im Super Bright Flashlight--21700Version--ANSI/PLATOFL1--Medium--Low--High--Momentary-on--Strobe--Output--570 lm--40 Im--2600 lm--2600lm--2600 lm--Runtime--4 h 30 min--38 h--2 h--Beam Distance--140 m--35 m--310m--ImpactResistance--2 m--Water Resistance--IPX7,1mUnderwater--Weight--174 g (Without Battery)--Dimensions--161x28.5x35 mm (Lengthx Body Dia.x Head Dia.)--Light Source--LUMINUS SST-70 LED--Main Material--6061-T6 Aerospace Aluminum Alloy,with Type Ill Hard Anodizing--Power Source--121700 Battery--The above specifications are results from tests according to ANSl/PLATO FL1 standard.It was--tested with 1x21700 li-ion rechargeable battery (4800 mAh) at an environment temperature of--22 +3 C.If tested with different batteries or temperatures, the results may vary--NEXTORCH"
https://m.media-amazon.com/images/I/71w4aIH8Q4L.jpg,416664,item_weight,950.0 gram,"LED--P--LANTGROW--LIGHT--Brand:EWEIMA--Name: LED Grow Light--Product Size:13.5*5.3*3.3inches--Product Weight:950g/2.54 lbs--LED Chips:Red:Blue:Yellow=36:16: 28--Wavelength:Red:620-630nm--Blue:460-470nm--Full spectrum:380-800nm--Life time:50000 hours--Note: It is advisable to maintain a distance of 11--to 20 inch between the light and the plant.--Manufacturer: Shenzhen Olede Lighting--Technology Co., Ltd.--Address:3F,Dongpo No.35-2,Industrial Park,--Yunfeng Road, Dalang Street, Longhua New--District, Shenzhen City.--EVATOST CONSULTING LTD--Suite 11First Floor, Moy Road Business--CentreTaffs WellCardiffWalesCF157QR--contact@evatmaster.com--C&E Connection E-Commerce (DE) GmbH--Zum Linnegraben 20,65933,--Frankfurt am Main,Germany--FCE--Made in China"
https://m.media-amazon.com/images/I/51+K7AR590L.jpg,675317,item_weight,32.0 gram,22.2mm Universal--Mounting Diameter
https://m.media-amazon.com/images/I/81mCWNX3v8L.jpg,844474,item_weight,725.0 gram,Work--School--EMILT--611--Emuy Emily--EMILT--Wil--nily Emuy Emily--milg--Picnic--M--EMILT--M--ECSEL--mit--Outdoor Activity--Emily
https://m.media-amazon.com/images/I/71FFDr0ZNSL.jpg,523149,item_weight,2.7 gram,Product Parameters--Moss Agate--11.5 mm--Moissanite--Series: Ring.-- Material: S925 Silver--Weight: 2.7 g.--Moss Agate: 8.0 x 6.0 mm--NOTE:The size of the product is measured manually and may be subject to marginal error.
https://m.media-amazon.com/images/I/61BGKRq2UyL.jpg,318770,wattage,18.0 watt,PD 18W--30Mins*--54%--Supports Power Delivery--85% Charged--Charge iPhone 12 to54% in 35 Mins
https://m.media-amazon.com/images/I/61HykAloCmL.jpg,523149,item_weight,18.5 gram,"1.8cm--Product name: Fire Wind Phoenix Silver Ring--Product material: 925 silver without inlay--Product weight:about 18.5 grams--Product size:about1.8cm wide--Manual measurement,--due to different measurement methods, there will be a little error"
https://m.media-amazon.com/images/I/71lUKpOx3RL.jpg,375816,item_weight,135.0 ounce,"ORIGINALE ITALIANO--Cellini--CAFFE--INTENSITA--MELODICO--ESPRESSO--15,4 cm--MELODICO--ESPRESSO--INTENSITA--10--CAPSULE COMPATIBILI--con macchine Nespresso*Original--Origins of coffee:non-EUOrigini del caffenon UE--3,1 cm--7,9 cm"
https://m.media-amazon.com/images/I/61m2NlKkpAL.jpg,507467,item_weight,2.29 ounce,"FOCUS AJUSTABLESK68--TACTICAL FLASHLIGHT--1.03in--Modes:High,Low,Stroble--Lumens:300lm--Refector:Convex Lens--3.89in--3.67in--Material:Aluminum alloy--Switch:Tail-cap press ON/OFF--Battery:1*AA/1*145003.7v--Size:3.67*1.03*1.02in--Weight:2.29 oz--Battery(not included)--1.02in"
https://m.media-amazon.com/images/I/61vpGT+2PjL.jpg,932012,item_weight,"[1.0, 2.0] gram",Bestellbreite--Bestellhohe--Glasbreite--1-2cw--1-2cm
https://m.media-amazon.com/images/I/615svlFid7L.jpg,412008,wattage,3.0 horsepower,Knock-Down --Fn--HI--F---4--3--1--8F
https://m.media-amazon.com/images/I/71242FFd6tL.jpg,107694,item_weight,"[7.0, 25.0] kilogram",PRODUCT DETAILS--20.9in/53cm--Outer diameter--13.8in/--35cm--8.7in/22cm--Outer diameter--7-25kgs/15-55lb has a better experience
https://m.media-amazon.com/images/I/71cBwKE6JgL.jpg,752266,item_weight,3.0 ounce,Also Includes--9 Pods and Grow Domes--Attachable Trellis--AeroGarden--Product Overviev--Quick Setup Guide--LEDGrow--Light.--AeroGarden--Welco--e to the World of In-Home Gardening!--ht Pos--Liquid--Plant Food--GrowthFlowering&Fruiting--Nurtured by Miraclero--NET WT3 OZ85 g--Quick Planting Guide--Liquid Plant Food
https://m.media-amazon.com/images/I/61zxxVgB4xL.jpg,299791,item_weight,7.0 pound,6e6--Te amo--5555--wsn--Jeg elsker dig --A3 TeM--Ljubimte--Mwe--wrth fy moddich--bd j nnn--AnonoTe--ban--desorata--e dich--655--Jsainyo--Jet'aime--13014
https://m.media-amazon.com/images/I/31IzA4qnQML.jpg,281678,item_volume,100.0 millilitre,PortionsgroBe--100ml100 ml--Fett--0Gramm--davon:---Gesattigte Fettsauren--0Gramm--Kohlenhydrate--0.2 Gramm--davon:---Zucker--0.1 Gramm--Eiweils--0Gramm--Salz--0Gramm
https://m.media-amazon.com/images/I/81FTlPvmusL.jpg,507848,item_weight,8600.0 gram,"ODSPARES--SPINDLE ASSEMBLYCOMPATIBLEWITH:--Enduro/Cub Cadet:XT1-GT54,XT2-GX54--XT1-ST54 FAB, XT2-GX54 FAB KH Yard Tractors;--UItima ZT1 54, UItima ZT2 54 Zero-Turn Mowers;--MTD ZT-L54 KH, ZT-S54 KH, Craftsman T8400--G8600,G8400,Z6900,Z6600,Columbia--CGT5426, CSLT5424--MTD/Craftsman:T8400,G8600,G8400,Z6900,Z6600--Columbia:CGT5426,CSLT5424 Lawn Tractors; Columbia--ZT-L54 KH and ZT-S54 KH Zero-Turn Mowers--Troy-Bilt:TB2454,13AQA2KW011 Bronco--13WQA2KW011 Bronco Yard Tractors; 17ARCACW011--Mustang XP,17ARCBDW066 Mustang XP--17BDCACW066 Mustang XP--Zero-TurnMowers"
https://m.media-amazon.com/images/I/71F49txsC1L.jpg,523149,item_weight,15.3 gram,"Ring size options: US size 7, 8, 9, 10, 11, 12,13,14--18.5mm/0.77inch--19mm/0.74inch--Austrian Rhinestone--Thickness :1.7mm/0.06inch--Sturdy stainless steel--Net weight:15.3g"
https://m.media-amazon.com/images/I/91p1UNmCN+L.jpg,752266,voltage,2.0 volt,"SPECIFICATION--Material--ABS+PS--Power Source--100% Solar Powered--Solar Pane!--2V/0.3wMonocrystalline Silicon--Lighting Color--Warm White--Waterproof Grade--IP67--Charging Time--6-8Hours--Working Time--10-12 Hours--NOTE--1.Make sure the switch is ON before using,or the solar pathway--lights won't light or charge.--2.Please remove the transparent protective film on the solar--panel, this will allow the solar panel to receive more sunlight.--3.As the charging effect of the solar panel is depended on the--sunlight,the lighting time is affected by weather,seasons--places,etc.--4.Fully charged the solar panel under sunlight for 10 hours at--the first time use.--5.Please keep the panel clean and put it directly in the sun to--get enough solar energy to charge.--6.lf the ground is too hard,do not insert it into the ground--forcibly,please try to soften the ground with water and use--shovel to avoid the stake breaking."
https://m.media-amazon.com/images/I/71zg2mEURtL.jpg,641642,voltage,12.0 volt,How To Connect--LED--Strip Lights?--+15A--IRReceiver--RGBCONTROL BOX--IRREMOTE CONTROL--INPUT VOLTAGE:DCI2V--DUTPUT CURRENTIZAMAX--CE--AC/DCADAPTER--Arrow to+12V--15A--Adapter--IR Remote
https://m.media-amazon.com/images/I/715w2NfWfaL.jpg,641642,voltage,12.0 volt,Cuttable--Linkable--3M Adhesive--R--+120--+12U
https://m.media-amazon.com/images/I/71rf8-Ri2QL.jpg,369753,item_volume,1.76 fluid ounce,"PERFECTLOOK--London--PERFECTLOOK--London--FECTLOOK--BLACK MASK--DON--BLACK MASK--PEEL-OFF-- mask effectively--ates skin and--PEEL-OFF--professional-- oves dit and--DEEP CLEANSING--ins. t richs in mild--professional--deffective ormula,--intains Activated--DEEP CLEANSING--WITH BAMBOO CHARCOAL--harcoal Powder, Sea--Removing blackheads.--Sit Exract and--Brightens and tightens pores.--Lavender Oil which--helps to remove--Controls excess oil.--dulling surace cell--Soothing Toning nourishing.--andimpuritie wile--WITH BAMBOO CHARCOAL--vitamin an plant--ALL SKIN TYPES--extract soientheskin--Removing blackheads. Brightens--to restoe youthftul--and tightens pores. Controls excess--glow.--e1.76 fl.oz (50ml)--oil. Soothing Toning nourishing.--e1.76 fl.oz (50ml)"
https://m.media-amazon.com/images/I/814mTOj4yVL.jpg,369753,item_volume,1.76 fluid ounce,"PERFECTLOOK--London--PERFECTLOOK--London--BLACK MASK--BLACK MASK--PEEL-OFF--PEEL-OFF-- professional--DEEP CLEANSING--professional--nul--DEEP CLEANSING--WITH BAMBOO CHARCOAL--e1,Se--Removing blackheads.--Brightens and tightens pores.--Controls excess oil.--Soothing Toning nourishing.--WITH BAMBOO CHARCOAL--ALL SKIN TYPES--Removing blackheads. Brightens--ayouthful--and tightens pores. Controls excess--e1.76 fl.oz(50ml)--oil. Soothing Toning nourishing.--e1.76 fl.oz (50ml)--10O% REcyCLAbLE"
https://m.media-amazon.com/images/I/81urmTQqvjL.jpg,369753,item_volume,1.76 fluid ounce,BLACK MASK--PEEL-OFF--PERFECTLOOK--London--DEEP CLEANSING--O--BLACK MASK--PEEL-OFF--BAMBOO CHARCOAL--professional--DEEP CLEANSING--WITH BAMBOO CHARCOAL--Removing blackheads.--moving blackheads.--Brightens and tightens pores.--Controls excess oil.--Soothing Toning nourishing.--Brightens and tightens pores.--ALL SKIN TYPES--e1.76 fl.oz (50ml)--Controls excess oil.--Soothing Toning nourishing.
https://m.media-amazon.com/images/I/81-L7gQc41L.jpg,369753,item_volume,50.0 fluid ounce,"PERFECTLOOK--London--BLACK MASK PEEL-OFF--professional DEEP CLEANSING--Effectively hydrates skin and removes--dirt and toxins. It richs in mild--and effective formula, contains:.--PERFECTLOOK--ACTIVATED CHARCOAL POWDER,--London---SEA SILT EXTRACT,--ALOE VERA AND CASTOR OIL--which help to remove dulling surface--BLACK MASK--cells and impurities, while vitamins--PEEL-OFF--and plant extract soften the skin.--professional--DEEP CLEANSING--to restore a youthful glow.--WITH BAMBOO CHARCOAL--Removing blackheads.--Brightens and tightens pores--ontrols excess oil.--othing Toning nourishing.--SKIN TYPES--(w09) zO--100% RECYCLABLE"
https://m.media-amazon.com/images/I/81mQoBEUa+L.jpg,369753,item_volume,1.76 fluid ounce,"COMPARE YOURSELF--PERFECTLOOK*--VS--OTHER BRANDS--London--PERFECTLOOK--PERFECTLOOK--black--mask--BLACK MASK--PEEL-OFF--DEEP CLEANSING--e1.76 fl.oz (50ml)--Premium - quality natural ingredients--Often non-organic quality ingredi-.--No HIDDEN ingredients--ents. Hidden ingredients!--NO CHEMICALS!--Possibly contains questionable addi---Free of micro plastics, parabens and--tives and fillers.--questionable additives.--Often pay more for larger quantities--Fair price for fair quantity! It goes long--dnp qnnpoud pudnun dye punndue pue--enough, so you do not get out of the--to the opening time off.--opening period.--Mostly packaged in a big jar that--Genuine product, properly sealed and.--bottled in brown glass with a dropper--that prevents the oxidation of Vitamin--Usually thin and watery due to a lower--C and preserves serum effectiveness--concentration of active ingredients.--Ticker consistency due to higher con-.--Often Non-UK Sellers, Delivery in 3-5.--centration of active ingredients.--Days or a more.--UK seller Next day Delivery for Amazon--Prime Members."
https://m.media-amazon.com/images/I/71VKh+g-rvL.jpg,275506,item_weight,0.14 ounce,Get rid of the bulky--Fit into your pocket--100--Individual earbuds are approximately 0.14 ounces
https://m.media-amazon.com/images/I/61gOJt1TGiL.jpg,955292,wattage,0.75 watt,Product--information--INSTRUCTION MANUAL--Product model:--Material:--CPC200-A2A--ABS+PC--Product size:--Package Dimensions:--80x4613mm--115x80x36mm--Power Consumption:--Surface Treatment:--0.75W--Glossy + frosted--insert method:--WiFi Module:--Plug &Play--5Ghz WiFi
https://m.media-amazon.com/images/I/51NRvNR4b8L.jpg,955292,wattage,0.75 watt,"Garlinkit--A2A with Android Auto (USB)--Upqrade the original car wired Android Auto to wireless Android Auto--Plug&play.Non-inductive connection,Faster connection--Support OTA upgrade;--Continue the operation of the original car's buttons, knobs, MIC etc.--Huizhou Yunlian Technology Co.Ltd--Tel:400-930-3035--Web:www.carlinkit.com--Name:--Wired to Wireless USB Adapter--Model:--CPC200-A2A--Power:--DC/5V 0.75W--Connectivity:--WiFi 802.11a/b/g/n/ac 2.4GHz+5GHz--Dimensions/Weight:--804613mm/40g3.15*1.810.63 inch/1.41oz--Operating Temp:--OC-60C/32F-140F--Support Car:--Built-in Android Auto USB)--Support Android Phone:--Android 10.0+,some require Android 11.0+--CE FC RoHS--FCC ID:2AYC2-CPC200 Bluetooth QDID:180995--R210-181448--CCAR21LP2070T3--6972185560188"
https://m.media-amazon.com/images/I/71rBXe0Dz5L.jpg,752266,wattage,60.0 watt,max90--Environmental--tection pa--360Free rotation--Buillt-in E 14 lamp head--E 12 Bulb Base--Max wattage:60W--Voltage:110V-240V--Light bulb is not included
https://m.media-amazon.com/images/I/81rYCpY2LML.jpg,934747,item_weight,150.0 gram,"150g, about 150pcs-170pcs"
https://m.media-amazon.com/images/I/715TpQt6W+L.jpg,993359,item_weight,10.0 gram,-Italian Food Direct--talan Food Direct--Gerep--Gerepy--Produit de montagne--ouhtra--Produit de montagne--Produit de montagne--10g--nte--10g--10g
https://m.media-amazon.com/images/I/71T4Y+l+2NL.jpg,993359,item_weight,10.0 gram,"Italian Food Direct""--Genepy--nouhtra--Produit de montagne--teras--Idealpour tisanes--et liqueurs--10--NATUREL--g--Product sujet a une baisse naturelle de poids--Prodotto soggetto a calo naturale di peso--100%"
https://m.media-amazon.com/images/I/71cuQqw9xQL.jpg,993359,item_weight,10.0 gram,Italian Food Direct--Genepy--Produit de montagne--nouhtra--teras--Idealpourtisanes--etliqueurs--NATUREL--10g--Product sujet a une bsisse naturelle de poids--Prodotto soggetto a calo naturale di peso
https://m.media-amazon.com/images/I/81X+Z2K-KRL.jpg,558374,item_weight,1.0 kilogram,CCI--1 kge--CCI--CCI--CCI--0.0g.de sel 0.06g--CCI--CCI--Made by Continental Candy--Industries B.V.--Drachten.Holland--www.ccicandy.nl--712469069154--CC--CCI
https://m.media-amazon.com/images/I/6103+YwyRPL.jpg,641642,wattage,750.0 watt,OUTPUT--LED CONTROLLER--10)--OUTPUT:DC110V220V3CH--NPUT:AC110V220V--POWER:MAX750W--INPUT
https://m.media-amazon.com/images/I/51vcuDgYTlL.jpg,397856,item_weight,5.5 milligram,"Made in--Germany--HACCP Qualitat--Hnae--1--SPERMIDIN--FORTE--5,5 mg--90 Kapseln--vegan"
https://m.media-amazon.com/images/I/61ubO35QGFL.jpg,318770,wattage,22.5 watt,Universal Compatibility--Lightning--iPhone14--iPhone13--iPhone12--Series--Series--Series--iPad/pro--Airpod/pro--USB-C--PDUSB C--Macbook Pro--Wall Charger--PD Car Charger--Power Bank
https://m.media-amazon.com/images/I/71MFJQIqwSL.jpg,375816,item_weight,100 gram,INFUSED WITH--PLANT TITA--RAGE--OFFEE--Creme Caramel--SEOOSTED--ENHANCED--IMPROVED--FITNESS--FOCUS--100g
https://m.media-amazon.com/images/I/6177BJL5URL.jpg,375816,item_weight,100 gram,OOPS!--YOUVE CAUGHT US DURING AMAKEOVER--You might get this old jar but the coffee--content in both is the same--RAGE--RAGE--COFFE--Creme Caramel--Creme Caramel--CNANC--100g
https://m.media-amazon.com/images/I/81lSvS+dOVL.jpg,375816,item_weight,100 gram,"Serving Size: Mix 1 tsp with 150ml of hot/cold water/ milk.--Ingredients: 1o0% Single Origin Arabica Coffee Beans, L-Theanine,.--L-Glutamine, Ginkgo Biloba, Bacopa Monnieri, Panax Ginseng, Rhodiola Rosea.--Nature Identical Caramel Extract.--No preservatives, no additives, no added sugar & no colourants--NUTRITIONAL INFORMATION--IN CASE OF ANY CUSTOMER COMPLAINT--COMMENTS OR QUERIES--Average Value--(per 100g)--Write to us at the MFD. & MKTD. by address.--Energy--375 kCal--OR EMAIL US AT: helplaragecoffee.com--Protein--16g--OR VISIT: www.ragecoffee.com--OR CALL: +91-81 81 95 95 63--72g--Carb--Fat--2g--100g--Manufactured & Marketed by:.--NET WEIGHT--SWMABHAN COMMERCE PVT LTD--A-1/224 Janak Puri, New Delhi 110058--Issal--BATCH NO.--Country of Origin - India--Lic. No.:--13320006000012--MRP--(INCL.OF--ALL TAXES)--Storage:--Always use a dry spoon and store--UNIT SALE--in a cool & dry place--PRICE--Upload pictures on Instagram using.--MFD.--#KeepRaging to win free hampers--USE BY--18 months from manufacture--O ragecoffee_--FDA--GMO--059603179236"
https://m.media-amazon.com/images/I/61tJh2acH+L.jpg,767202,item_weight,23.0 kilogram,printklex--orintkex--Der Druckerzubehorfachhardel--100%--3JAHRE--kompatibel--GARANTIE--OptimaleFarbresonanz--Premium Tonerkartusche--Kongable Tonashe--V--3 Jahre Garantie--oltte--Rudartaeg 23--21031 Hambung--Qualitat ist unsere Werbung.--25 AU2GL6 MGLpnUaj
https://m.media-amazon.com/images/I/912t8Ax7QmL.jpg,993359,item_weight,100 gram,"Introductory Offer--55-45/--R--MR--Chutney Powder--SINCE 1924--New--Karivepaku--Podi--40--Meal Time--An aromatic blend of curry leaves, dal,-- podi is inspired by Telugu mothers. Just mix--it with ghee, rice and enjoy.--Source--of--uality--Promises--Protein--Taste--Net Quantity:--100 g"
https://m.media-amazon.com/images/I/61QJWjxxIjL.jpg,507467,item_weight,62 gram,MINIPORTABLEKEYCHAIN LIGHT--SMALLSIZE.SLIMBODY--EASY TO CARRY.--HOOKLOCKDESIGN--93mm--62G--57mm--PRODUCTWEIGHT
https://m.media-amazon.com/images/I/51qXSptnJwL.jpg,630869,item_weight,2 gram,18+5CM--6. 5CM--17.5+5CM--Weight:--14.2g
https://m.media-amazon.com/images/I/81W5v-M7z8L.jpg,893692,item_weight,2.7 kilogram,AEROLITE HARD SHELL CABIN SUITCASE--AEROLITE--DIMENSIONS:--55X35X20CM (ALL PARTS)--46X35X20CM (B0DY)--WEIGHT:--2.7KG--2.7kg--CAPACITY:--32L--HANDLE HEIGHT:1METRE--MATERIAL:--ABS HARD SHELL PLASTIC--WHEELS:--8 (4x DUAL SPINNER)--LOCK TYPE:--3 DIGIT PADLOCK--GUARANTEE:--5 YEARS--100cm--EROLITE--OTHER COLOURS IN THE RANGE--55cm--AIRLINESAPPROVED--**easyJet--BRITISH AIRWAYS--*RYANAIR--Jet2.COM--TUIFLY--LOT--LUFTHANSA--VIRGIN ATLANTIC--KLM--VUELING--TURKISH AIRLINES--*WIZZ AIR--20cm--EUROWINGS--NORWEGIAN--AND MANY MORE!--35cm--**REQUIRES EASYJET PLUS OR FLEXI FARE UPGRADE TO TAKE INTO THE CABIN
https://m.media-amazon.com/images/I/51XFwp2FvjL.jpg,750220,item_weight,900 gram,Palestinia--LO--NgeDates--NET W.900g
https://m.media-amazon.com/images/I/51XXeiqPWPL.jpg,750220,item_weight,900 gram,No text extracted
https://m.media-amazon.com/images/I/61X55lcRUaL.jpg,523149,item_weight,2.1 gram,"MEASUREMENT--UIN--24mm/0.94in--IN--GODWE--TRUST--LIBERTY--D--Width:1.9mm/0.075in--24mm/0.94in--Material:925 sterling silver--Weight:2.1g--Series:Ring--This commodity is measured manually, and the length and weight may have--errors of0.1-0.2mm and 0.1-0.2g;there may be a little color--difference due to the display and light problems.Please refer to the real thing!"
https://m.media-amazon.com/images/I/51lU0fJtiQL.jpg,369753,item_volume,1.69 fluid ounce,ROSENTAL--ORGANICS--AVO CLAY--PURIFYING TREATMENT--50 ml e 1.69 fl.oz
https://m.media-amazon.com/images/I/81TDU8LEXZL.jpg,369753,item_volume,1.69 fluid ounce,ROSENTAL--ORGANICS--AVO CLAY--PURIFYING TREATMENT--50ml e1.69 fl.oz--KLARESUND--EBENMASIGESHAUTBILD--ENTGIFTETDEINE HAUT.ENTFERNT--MITESSER UND HINTERLASSTEINE--STRAHLENDE HAUT
https://m.media-amazon.com/images/I/71pSWm0KUjL.jpg,369753,item_volume,1.69 fluid ounce,ROSENTAL--ORGANICS--EINFACHE ANWENDUNG--DIE MASKE GLEICHMABIG VON DER MITTEDES--GESICHTS NACH AUBENVERTEILEN.5-1O MINUTEN--EINWIRKEN LASSEN--VOCLAY MASK--RFYING TREATMENT--50ml e 1.69fl.Oz
https://m.media-amazon.com/images/I/71pElEeQIXL.jpg,369753,item_volume,1.69 fluid ounce,"SCHON ENTDECKT?--UNSERHYDRATING MOISTURIZERFUR--EIN FRISCHES,SEIDIGES AUSSEHEN--ROSENTAL--ORGANICS--HYDRATING MOISTURIZER--WITH ROSE QUARTZ & ALOE VERA--50.mle1.69fl.Oz"
https://m.media-amazon.com/images/I/818FyPbEQtL.jpg,433914,item_weight,120.0 gram,HOHE MASCHENDICHTE: 18*16--QUALITAT--GLASFASERGEWEBE GEWICHT: 120 g/m2--DOPPELTE NAHT HANDWERK--18X16MESH
https://m.media-amazon.com/images/I/51IO9sPn3NL.jpg,130591,item_weight,750.0 gram,10cm/4in--T--28cm--750g--/11in--200cm/78.8in--63cm/24.8in--14cm/5.5in
https://m.media-amazon.com/images/I/619FsVtSDIL.jpg,926285,item_weight,100.0 gram,Product--t Information--24CM/9.45IN--19.5CM/7.68IN--14.5CM/5.71IN--17CM/6.69IN--NOTEALL SIZEABOUT--SUBJECT---O.5INCHES TOLERANCE--PRDUCT NAME--Leather Armband--WEIGHT--100grams--MATERIAL--PU Leather--COLOUR--BROWN--CAPE SIZE--one size--OBJECTS--Adults
https://m.media-amazon.com/images/I/71lRHgLYsnL.jpg,916768,item_weight,60.0 gram,"4,9 cm--4,3-- cm--KG--60 g--0 43"
https://m.media-amazon.com/images/I/61QleiqxcxL.jpg,939587,item_weight,150.0 kilogram,"45--150kg--11,5 kg--89--36--89--48--40--15--80--55--28"
https://m.media-amazon.com/images/I/61Hxou9XK3L.jpg,365637,item_weight,300.0 gram,dls--GALLETASDEJENGIBRE--GINGERBISCUITS--PESO NSTO/NCTWEIGHT:--300g/10.6oz
https://m.media-amazon.com/images/I/71L9CCykvzL.jpg,483370,item_weight,50.0 gram,5.0cm--6pcs--3.0cm--Weight: 50g
https://m.media-amazon.com/images/I/61XZB7Es+XL.jpg,908443,item_weight,185.0 gram,Type--Bearing--Weight--Gear Ratio--Fishing Line Capacity--BL1000--12--185g--5.5:1--0.15/200--0.15/200
https://m.media-amazon.com/images/I/51G9MFJLoYL.jpg,675317,item_weight,40.0 gram,36MM--25MM--10MM--Weight: 40G
https://m.media-amazon.com/images/I/71nNTLLDjxL.jpg,639090,item_weight,37.0 gram,Nahrwerte/Valeurs nutritionnelles/--37g (pro Portio/par--%GDA*--100g--Voedingswaarde/Valori nutrizionali medi per--portion/per portie/razione--37g--Energiewert/Valeur energetique/energetische--1765kJ--654 kJ--8%--waarde/Valore energetico--420kcal--156 kcal--EiweiB/Proteines/Eiwit/Proteine--5.9g--2.2g--4%--Kohlenhydrate/Glucides/Koolhydraten/Carboidrati--56.0g--20.5 g--8%--davonZucker/dont sucres/--38.0 g--14.0g--16%--waarvan suiker/di cui zuccheri--Fett/Lipides/Vet/Grassi--19.5g--7.2g--10%--davon gesattigte Fettsauren/ dont acides gras--12.0g--4.5g--23%--satures/di cui saturi/waarvan verzadigd vet--Ballaststoffe/Fibres alimentaires/Voedingsvezel/--1.0g--0.4g--1%--Fibre alimentari--0.24 g--Natrium/Sodium/Natrium/Sodio--0.09 g--4%--*GDA (Guideline Daily Amount) -Richtwet fir dio Toaoczufuh--37
https://m.media-amazon.com/images/I/91+5plCsRxL.jpg,359859,item_weight,56.0 gram,APE13--13--APE13--PURE CHALK--block--56g--100% Pure Magnesium Carbonate - additive free-- Magnesium /Magnesie /Magnesio /Magnesia/Magnesite
